,Run,State,Reward,Points Reached,Terminal,Run Time,End Condition
0,10,[-0.04109878 -3.17419425  0.23538774  0.23478576 -0.15612441],-0.0019615644939168014,0,False,0.010000000000000002,
1,10,[-0.03627592 -3.16453788  0.23763622  0.23639427 -0.15677591],-0.0019803018236613356,0,False,0.02000000000000001,
2,10,[-0.03152873 -3.1550244   0.24075089  0.23883311 -0.15796124],-0.0020062574105461505,0,False,0.03000000000000002,
3,10,[-0.02665458 -3.14525124  0.24181233  0.23926464 -0.15784271],-0.0020151027629833796,0,False,0.04000000000000003,
4,10,[-0.02167062 -3.13525416  0.24118328  0.23804821 -0.15665738],-0.002009860677462278,0,False,0.05000000000000004,
5,10,[-0.01668341 -3.1252447   0.24055678  0.2368302  -0.15547205],-0.002004639837267823,0,False,0.060000000000000046,
6,10,[-0.011693   -3.1152229   0.23993287  0.23561059 -0.15428672],-0.001999440570536662,0,False,0.07000000000000005,
7,10,[-0.00683709 -3.10545885  0.24138987  0.23640556 -0.15440525],-0.002011582272170231,0,False,0.08000000000000006,
8,10,"[-2.11297160e-03 -3.09594556e+00  2.44561534e-01  2.38853962e-01
 -1.55590582e-01]",-0.002038012782466404,0,False,0.09000000000000007,
9,10,"[ 2.73954740e-03 -3.08617268e+00  2.45678100e-01  2.39294349e-01
 -1.55472049e-01]",-0.0020473174990627376,0,False,0.10000000000000007,
10,10,[ 0.00770326 -3.07617594  0.24510245  0.23808614 -0.15428672],-0.002042520413665463,0,False,0.11000000000000008,
11,10,[ 0.01260183 -3.06629901  0.2455712   0.2378856  -0.15375375],-0.002046426652389759,0,False,0.12000000000000009,
12,10,[ 0.01750885 -3.05639857  0.24586072  0.2375033  -0.15310224],-0.0020488393476312135,0,False,0.1300000000000001,
13,10,[ 0.02233062 -3.04665573  0.24738525  0.23831181 -0.15322077],-0.002061543766866192,0,False,0.1400000000000001,
14,10,[ 0.02701732 -3.03716559  0.25062766  0.24077446 -0.1544061 ],-0.002088563837241557,0,False,0.1500000000000001,
15,10,[ 0.03168354 -3.02770552  0.2538928   0.24324451 -0.15559143],-0.0021157733382486804,0,False,0.16000000000000011,
16,10,[ 0.03640758 -3.01812446  0.25614114  0.24471365 -0.15612441],-0.0021345094647542127,0,False,0.17000000000000012,
17,10,[ 0.04110508 -3.00858507  0.25859533  0.24637049 -0.15677591],-0.0021549610957269636,0,False,0.18000000000000013,
18,10,[ 0.04587547 -2.99889696  0.25984125  0.24684267 -0.15665738],-0.002165343741403443,0,False,0.19000000000000014,
19,10,[ 0.05076235 -2.98897863  0.25939368  0.24566576 -0.15547205],-0.002161614033037692,0,False,0.20000000000000015,
20,10,[ 0.05557966 -2.97918419  0.25999372  0.24549708 -0.15493908],-0.0021666143321063445,0,False,0.21000000000000016,
21,10,[ 0.06040513 -2.96936585  0.26041584  0.24514674 -0.15428757],-0.002170131967889522,0,False,0.22000000000000017,
22,10,[ 0.06528875 -2.95942973  0.25999195  0.24397006 -0.15310224],-0.0021665996069574044,0,False,0.23000000000000018,
23,10,[ 0.07002617 -2.94976044  0.26165825  0.24480994 -0.15322077],-0.0021804854170917013,0,False,0.24000000000000019,
24,10,[ 0.0746209  -2.94035026  0.26504765  0.247305   -0.1544061 ],-0.0022087304277545166,0,False,0.25000000000000017,
25,10,[ 0.0791932  -2.93097122  0.26846195  0.24980774 -0.15559143],-0.0022371828786364946,0,False,0.2600000000000002,
26,10,[ 0.08374268 -2.92162366  0.27190138  0.25231818 -0.15677676],-0.002265844836024301,0,False,0.2700000000000002,
27,10,[ 0.08835226 -2.9121518   0.27432457  0.25382757 -0.15730973],-0.002286038050499718,0,False,0.2800000000000002,
28,10,[ 0.09301451 -2.90257055  0.27591523  0.25451724 -0.15730973],-0.002299293567072897,0,False,0.2900000000000002,
29,10,[ 0.09774482 -2.89285274  0.27647966  0.25420186 -0.15665823],-0.002303997125768548,0,False,0.3000000000000002,
30,10,[ 0.10253585 -2.88301327  0.27619864  0.25306009 -0.1554729 ],-0.002301655304450008,0,False,0.3100000000000002,
31,10,[ 0.10732851 -2.87316144  0.27592415  0.25191703 -0.15428757],-0.002299367876811319,0,False,0.32000000000000023,
32,10,[ 0.11196584 -2.86358496  0.27774493  0.25279147 -0.1544061 ],-0.00231454110641479,0,False,0.33000000000000024,
33,10,[ 0.11645194 -2.85427536  0.2812934   0.25532194 -0.15559143],-0.002344111700579789,0,False,0.34000000000000025,
34,10,[ 0.12099914 -2.84484044  0.28382588  0.25685114 -0.15612441],-0.0023652156434652823,0,False,0.35000000000000026,
35,10,[ 0.12559983 -2.83529524  0.2855262   0.25756045 -0.15612441],-0.002379385019698815,0,False,0.36000000000000026,
36,10,[ 0.13010451 -2.82591338  0.28828716  0.25928153 -0.15677591],-0.0024023929976102203,0,False,0.3700000000000003,
37,10,[ 0.13468743 -2.81637656  0.2898399   0.25981733 -0.15665738],-0.0024153324739933906,0,False,0.3800000000000003,
38,10,[ 0.13923308 -2.80689497  0.29178706  0.26072193 -0.15677591],-0.0024315588010963797,0,False,0.3900000000000003,
39,10,[ 0.1437927  -2.79737546  0.29337691  0.26126491 -0.15665738],-0.002444807552513768,0,False,0.4000000000000003,
40,10,[ 0.14848035 -2.78761389  0.29327081  0.26015745 -0.15547205],-0.0024439234201774993,0,False,0.4100000000000003,
41,10,[ 0.15316865 -2.77783999  0.29317338  0.25904885 -0.15428672],-0.0024431115223121583,0,False,0.4200000000000003,
42,10,[ 0.15785752 -2.7680538   0.29308477  0.25793911 -0.15310139],-0.002442373074877849,0,False,0.4300000000000003,
43,10,[ 0.16238111 -2.75854948  0.29509842  0.25884832 -0.15321992],-0.002459153467126221,0,False,0.44000000000000034,
44,10,[ 0.16691835 -2.74900755  0.29675544  0.25939584 -0.15310139],-0.002472961985715208,0,False,0.45000000000000034,
45,10,[ 0.17150264 -2.73936893  0.29776361  0.2593033  -0.15256842],-0.0024813634432352535,0,False,0.46000000000000035,
46,10,[ 0.17592177 -2.73000907  0.3006901   0.26104788 -0.15321992],-0.002505750834002109,0,False,0.47000000000000036,
47,10,[ 0.18033448 -2.72064563  0.30345421  0.26261592 -0.1537529 ],-0.0025287850543587176,0,False,0.48000000000000037,
48,10,[ 0.18488747 -2.71102117  0.3043405   0.26235409 -0.15310139],-0.0025361708610970603,0,False,0.4900000000000004,
49,10,[ 0.18933325 -2.7015707   0.30647755  0.26328587 -0.15321992],-0.0025539795701972606,0,False,0.5000000000000003,
50,10,[ 0.19361249 -2.6923974   0.31035189  0.2658756  -0.15440525],-0.002586265727175037,0,False,0.5100000000000003,
51,10,[ 0.19786266 -2.68325837  0.31425797  0.2684738  -0.15559058],-0.002618816422771227,0,False,0.5200000000000004,
52,10,[ 0.2022668  -2.67383358  0.31610385  0.26906101 -0.15547205],-0.0026341987204851155,0,False,0.5300000000000004,
53,10,[ 0.20680603 -2.66416052  0.31625307  0.26799682 -0.15428672],-0.002635442250204977,0,False,0.5400000000000004,
54,10,[ 0.21116678 -2.65478003  0.31851095  0.26895279 -0.15440525],-0.002654257932766457,0,False,0.5500000000000004,
55,10,[ 0.21554033 -2.64536119  0.3204149   0.26954723 -0.15428672],-0.0026701242001896178,0,False,0.5600000000000004,
56,10,[ 0.22005019 -2.63569376  0.3206219   0.26848992 -0.15310139],-0.0026718491587815816,0,False,0.5700000000000004,
57,10,[ 0.22437901 -2.62631948  0.32293973  0.26945327 -0.15321992],-0.0026911644194646065,0,False,0.5800000000000004,
58,10,[ 0.22872034 -2.61690689  0.32490432  0.27005508 -0.15310139],-0.002707536014663596,0,False,0.5900000000000004,
59,10,[ 0.23301754 -2.60755229  0.32727038  0.27102659 -0.15321992],-0.0027272531881847033,0,False,0.6000000000000004,
60,10,[ 0.23723412 -2.59831655  0.33033171  0.27264656 -0.1537529 ],-0.002752764248096577,0,False,0.6100000000000004,
61,10,[ 0.24159934 -2.58881149  0.33151568  0.27243584 -0.15310139],-0.002762630676334594,0,False,0.6200000000000004,
62,10,[ 0.24603191 -2.57917759  0.33185702  0.2713977  -0.15191606],-0.002765475145499361,0,False,0.6300000000000004,
63,10,[ 0.25027698 -2.56983999  0.33431314  0.27238111 -0.15203459],-0.0027859428504274117,0,False,0.6400000000000005,
64,10,[ 0.25453391 -2.56046396  0.33641764  0.27300301 -0.15191606],-0.0028034803196767453,0,False,0.6500000000000005,
65,10,[ 0.25893155 -2.55083671  0.33682512  0.27197232 -0.15073073],-0.002806876009687201,0,False,0.6600000000000005,
66,10,[ 0.2631388  -2.54150642  0.33934957  0.27296369 -0.15084926],-0.0028279130599017095,0,False,0.6700000000000005,
67,10,[ 0.26726175 -2.53229601  0.34257248  0.27460405 -0.15138224],-0.0028547706496797123,0,False,0.6800000000000005,
68,10,[ 0.27134328 -2.52313382  0.34601631  0.27643394 -0.15203374],-0.0028834692371851383,0,False,0.6900000000000005,
69,10,[ 0.27531235 -2.51413757  0.35035263  0.27909886 -0.15321907],-0.0029196052272865438,0,False,0.7000000000000005,
70,10,[ 0.27924573 -2.50517799  0.35472674  0.28177289 -0.1544044 ],-0.002956056197355904,0,False,0.7100000000000005,
71,10,[ 0.2831428  -2.49625551  0.35913893  0.28445605 -0.15558973],-0.00299282441501901,0,False,0.7200000000000005,
72,10,[ 0.28720725 -2.48703379  0.36149331  0.285127   -0.1554712 ],-0.003012444281569284,0,False,0.7300000000000005,
73,10,[ 0.29132157 -2.47770855  0.36320576  0.28515786 -0.15493823],-0.0030267146516017984,0,False,0.7400000000000005,
74,10,[ 0.29523538 -2.46868811  0.36685057  0.28702881 -0.15558973],-0.0030570880900552683,0,False,0.7500000000000006,
75,10,[ 0.29923773 -2.45950005  0.36929293  0.28771338 -0.1554712 ],-0.0030774410665516134,0,False,0.7600000000000006,
76,10,[ 0.30338957 -2.45004919  0.37004212  0.28674521 -0.15428587],-0.003083684372983084,0,False,0.7700000000000006,
77,10,[ 0.30743584 -2.44074461  0.37186351  0.28678937 -0.1537529 ],-0.0030988625715408545,0,False,0.7800000000000006,
78,10,[ 0.31138202 -2.43157672  0.37457154  0.28766383 -0.1537529 ],-0.0031214294858788443,0,False,0.7900000000000006,
79,10,[ 0.3153058  -2.4224204   0.37731069  0.28854297 -0.1537529 ],-0.003144255789699681,0,False,0.8000000000000006,
80,10,[ 0.31920678 -2.41327574  0.38008133  0.28942682 -0.1537529 ],-0.0031673444524200063,0,False,0.8100000000000006,
81,10,[ 0.32308457 -2.40414284  0.38288381  0.29031542 -0.1537529 ],-0.0031906984414242913,0,False,0.8200000000000006,
82,10,[ 0.32704276 -2.39485833  0.38466826  0.29019742 -0.15310139],-0.0032055688461638783,0,False,0.8300000000000006,
83,10,[ 0.33107258 -2.38543821  0.38561632  0.28925164 -0.15191606],-0.003213469334337837,0,False,0.8400000000000006,
84,10,[ 0.33499153 -2.37616586  0.38763984  0.28931884 -0.15138309],-0.0032303320257500543,0,False,0.8500000000000006,
85,10,[ 0.33869688 -2.36720268  0.39160121  0.29122784 -0.15203459],-0.003263343376713911,0,False,0.8600000000000007,
86,10,[ 0.34249268 -2.35807026  0.39436318  0.29194992 -0.15191606],-0.0032863598048959645,0,False,0.8700000000000007,
87,10,[ 0.34644339 -2.34867198  0.39543471  0.2910182  -0.15073073],-0.003295289261387218,0,False,0.8800000000000007,
88,10,[ 0.3502799  -2.33942249  0.39758345  0.29109983 -0.15019776],-0.003313195380511652,0,False,0.8900000000000007,
89,10,[ 0.35411519 -2.33014816  0.39957262  0.29100072 -0.14954625],-0.0033297718119160986,0,False,0.9000000000000007,
90,10,[ 0.35802263 -2.32073812  0.40072753  0.29007343 -0.14836092],-0.0033393960819920296,0,False,0.9100000000000007,
91,10,[ 0.36181394 -2.31147647  0.40296128  0.29015986 -0.14782795],-0.0033580107047126422,0,False,0.9200000000000007,
92,10,[ 0.36560329 -2.30219011  0.4050366   0.29006554 -0.14717644],-0.0033753050117131863,0,False,0.9300000000000007,
93,10,[ 0.36946485 -2.2927685   0.40627851  0.2891428  -0.14599111],-0.003385654227845674,0,False,0.9400000000000007,
94,10,[ 0.37320826 -2.28349491  0.40860088  0.28923415 -0.14545814],-0.0034050073731813294,0,False,0.9500000000000007,
95,10,[ 0.37672678 -2.27453075  0.41286629  0.29116929 -0.14610965],-0.0034405524024112588,0,False,0.9600000000000007,
96,10,[ 0.38033669 -2.26539771  0.41593535  0.29191674 -0.14599111],-0.0034661279538874172,0,False,0.9700000000000008,
97,10,[ 0.38410535 -2.25599917  0.41731679  0.29100901 -0.14480579],-0.0034776399541871536,0,False,0.9800000000000008,
98,10,[ 0.38786204 -2.24658935  0.41872615  0.29010117 -0.14362046],-0.0034893845542789846,0,False,0.9900000000000008,
99,10,[ 0.39138305 -2.23749601  0.42226797  0.29122056 -0.14373899],-0.0035188997606875843,0,False,1.0000000000000007,
100,10,[ 0.39490845 -2.22836373  0.42547089  0.29197877 -0.14362046],-0.003545590788724571,0,False,1.0099999999999996,
101,10,[ 0.398368   -2.21929568  0.42909108  0.29310878 -0.14373899],-0.003575758992316493,0,False,1.0199999999999985,
102,10,[ 0.40183128 -2.2101886   0.43237317  0.29387765 -0.14362046],-0.0036031097168850936,0,False,1.0299999999999974,
103,10,[ 0.40534308 -2.20097654  0.43502411  0.29400565 -0.14308748],-0.003625200934781693,0,False,1.0399999999999963,
104,10,[ 0.40861658 -2.19207882  0.43961932  0.29597889 -0.14373899],-0.0036634943027493874,0,False,1.0499999999999952,
105,10,[ 0.41186567 -2.18318036  0.44407112  0.297777   -0.14427196],-0.0037005926826296385,0,False,1.059999999999994,
106,10,[ 0.41505301 -2.1743357   0.44875637  0.29976636 -0.14492347],-0.0037396364190566684,0,False,1.069999999999993,
107,10,[ 0.41821475 -2.16549051  0.45329866  0.30158068 -0.14545644],-0.0037774887939180184,0,False,1.0799999999999919,
108,10,[ 0.42155215 -2.15635356  0.45598092  0.30156051 -0.14480494],-0.0037998409984817934,0,False,1.0899999999999908,
109,10,[ 0.42472527 -2.14741669  0.45993567  0.30273969 -0.14492347],-0.003832797228107866,0,False,1.0999999999999897,
110,10,[ 0.42789908 -2.13844036  0.4635553   0.30355798 -0.14480494],-0.00386296086966371,0,False,1.1099999999999886,
111,10,[ 0.43123938 -2.12918995  0.46549772  0.30272023 -0.14361961],-0.0038791476735795943,0,False,1.1199999999999875,
112,10,[ 0.43456141 -2.11992874  0.4674735   0.30188278 -0.14243428],-0.0038956124920655364,0,False,1.1299999999999863,
113,10,[ 0.43762305 -2.11099642  0.47157896  0.30307462 -0.14255281],-0.003929824666086382,0,False,1.1399999999999852,
114,10,[ 0.44043585 -2.10238009  0.47743906  0.30593296 -0.14373814],-0.003978658817352032,0,False,1.1499999999999841,
115,10,[ 0.44331571 -2.09362295  0.48230679  0.30778842 -0.14427111],-0.004019223243153514,0,False,1.159999999999983,
116,10,[ 0.44612637 -2.08492193  0.48740854  0.30983561 -0.14492262],-0.0040617378229760364,0,False,1.169999999999982,
117,10,[ 0.44877793 -2.07640621  0.49340949  0.31272192 -0.14610795],-0.004111745753159532,0,False,1.1799999999999808,
118,10,[ 0.45162259 -2.06756928  0.49737837  0.31359222 -0.14598941],-0.0041448197277083165,0,False,1.1899999999999797,
119,10,[ 0.45438646 -2.05880226  0.50176531  0.31483527 -0.14610795],-0.004181377603154813,0,False,1.1999999999999786,
120,10,[ 0.45714669 -2.04999535  0.50581985  0.31571773 -0.14598941],-0.004215165413472147,0,False,1.2099999999999775,
121,10,[ 0.46007877 -2.04090552  0.50820814  0.31494397 -0.14480409],-0.004235067843265219,0,False,1.2199999999999764,
122,10,[ 0.462987   -2.03180533  0.51063208  0.31417091 -0.14361876],-0.004255267297447843,0,False,1.2299999999999753,
123,10,[ 0.46574416 -2.02286696  0.51413605  0.31441453 -0.14308578],-0.004284467048454881,0,False,1.2399999999999742,
124,10,[ 0.46822733 -2.01426316  0.51956903  0.31650584 -0.14373729],-0.004329741880913039,0,False,1.2499999999999731,
125,10,[ 0.47054223 -2.00584851  0.52589586  0.31943697 -0.14492262],-0.0043824655011468015,0,False,1.259999999999972,
126,10,[ 0.47305393 -1.99710761  0.53019993  0.32035162 -0.14480409],-0.004418332712039274,0,False,1.269999999999971,
127,10,[ 0.47573977 -1.98808059  0.53284434  0.31960968 -0.14361876],-0.004440369502109099,0,False,1.2799999999999698,
128,10,[ 0.47813623 -1.97940073  0.53759982  0.32089875 -0.14373729],-0.004479998500478395,0,False,1.2899999999999687,
129,10,[ 0.48025775 -1.97105352  0.54408951  0.32385579 -0.14492262],-0.004534079255889861,0,False,1.2999999999999676,
130,10,[ 0.48257786 -1.96237673  0.54856188  0.32479625 -0.14480409],-0.004571348969140832,0,False,1.3099999999999665,
131,10,[ 0.48480727 -1.953773    0.55344795  0.32611015 -0.14492262],-0.004612066280533091,0,False,1.3199999999999654,
132,10,[ 0.48702751 -1.94512922  0.55800253  0.3270638  -0.14480409],-0.004650021086574837,0,False,1.3299999999999643,
133,10,[ 0.48915539 -1.93655911  0.56296942  0.32839099 -0.14492262],-0.004691411824300186,0,False,1.3399999999999632,
134,10,[ 0.49127316 -1.92794892  0.56760457  0.32935801 -0.14480409],-0.004730038069002037,0,False,1.3499999999999621,
135,10,[ 0.49329693 -1.91941302  0.57265044  0.33069868 -0.14492262],-0.004772086959281497,0,False,1.359999999999961,
136,10,[ 0.49530964 -1.91083701  0.5773642   0.33167925 -0.14480409],-0.004811368337324633,0,False,1.36999999999996,
137,10,[ 0.49750002 -1.90196703  0.58043144  0.33100301 -0.14361876],-0.004836928643716157,0,False,1.3799999999999588,
138,10,[ 0.49965734 -1.89308758  0.58353305  0.33032808 -0.14243343],-0.0048627754355477105,0,False,1.3899999999999577,
139,10,[ 0.50150654 -1.8845663   0.58872184  0.33168567 -0.14255196],-0.0049060153257752875,0,False,1.3999999999999566,
140,10,[ 0.50320458 -1.87619247  0.59460054  0.33369774 -0.14308493],-0.0049550045004580785,0,False,1.4099999999999555,
141,10,[ 0.50495437 -1.86768844  0.59968165  0.33488892 -0.14308493],-0.004997347115773875,0,False,1.4199999999999544,
142,10,[ 0.50650743 -1.85939542  0.60581558  0.33710113 -0.14373644],-0.005048463173999165,0,False,1.4299999999999533,
143,10,[ 0.50787268 -1.85130304  0.61281555  0.34015446 -0.14492177],-0.005106796277599282,0,False,1.4399999999999522,
144,10,[ 0.50930073 -1.84306059  0.61883554  0.34220544 -0.14545474],-0.00515696280066882,0,False,1.449999999999951,
145,10,[ 0.51077971 -1.83468586  0.62405857  0.34343584 -0.14545474],-0.005200488084093387,0,False,1.45999999999995,
146,10,[ 0.51205759 -1.82652706  0.63032336  0.34568732 -0.14610625],-0.0052526946316198185,0,False,1.469999999999949,
147,10,[ 0.51328718 -1.81837184  0.63643498  0.34776538 -0.14663922],-0.005303624806692288,0,False,1.4799999999999478,
148,10,[ 0.51470906 -1.80989151  0.6407379   0.34800824 -0.14598771],-0.005339482466645364,0,False,1.4899999999999467,
149,10,[ 0.51591664 -1.80164102  0.64626011  0.34945374 -0.14610625],-0.00538550093735369,0,False,1.4999999999999456,
150,10,[ 0.51696416 -1.79354586  0.65245075  0.35155413 -0.14663922],-0.005437089563777284,0,False,1.5099999999999445,
151,10,[ 0.51806146 -1.78531636  0.65784469  0.35283424 -0.14663922],-0.005482039052550142,0,False,1.5199999999999434,
152,10,[ 0.51909699 -1.777107    0.66326255  0.35412193 -0.14663922],-0.005527187903150254,0,False,1.5299999999999423,
153,10,[ 0.52007033 -1.76891797  0.66870309  0.35541724 -0.14663922],-0.0055725257436055765,0,False,1.5399999999999412,
154,10,[ 0.52083632 -1.7609518   0.67516291  0.35773402 -0.14729073],-0.005626357585567062,0,False,1.54999999999994,
155,10,[ 0.52155099 -1.75299039  0.68146037  0.35987775 -0.1478237 ],-0.005678836390738319,0,False,1.559999999999939,
156,10,[ 0.52216939 -1.7450972   0.68795481  0.36221517 -0.14847521],-0.005732956788723858,0,False,1.569999999999938,
157,10,[ 0.52258997 -1.73741805  0.6952751   0.36539402 -0.14966053],-0.00579395918905718,0,False,1.5799999999999368,
158,10,[ 0.52307157 -1.72958247  0.70161666  0.36757148 -0.15019351],-0.0058468055383293855,0,False,1.5899999999999357,
159,10,[ 0.52374733 -1.72140844  0.7061678   0.3679147  -0.149542  ],-0.005884731626354878,0,False,1.5999999999999346,
160,10,[ 0.52420123 -1.71347643  0.71190181  0.36946083 -0.14966053],-0.005932515050036673,0,False,1.6099999999999335,
161,10,[ 0.52448952 -1.70570853  0.71827449  0.37166219 -0.15019351],-0.005985620712324085,0,False,1.6199999999999324,
162,10,[ 0.5248263  -1.69780203  0.72384909  0.37304405 -0.15019351],-0.0060320757678120765,0,False,1.6299999999999313,
163,10,[ 0.52495201 -1.69012832  0.73041196  0.37544742 -0.15084501],-0.006086766310562407,0,False,1.6399999999999302,
164,10,[ 0.52487831 -1.68267554  0.73777734  0.37869223 -0.15203034],-0.0061481445204999265,0,False,1.649999999999929,
165,10,[ 0.52501158 -1.67485457  0.74318416  0.3799224  -0.15191181],-0.006193201332917158,0,False,1.659999999999928,
166,10,[ 0.5250349  -1.66712139  0.74894905  0.38152763 -0.15203034],-0.0062412421160776155,0,False,1.6699999999999269,
167,10,[ 0.52503812 -1.6593476   0.75435855  0.38277433 -0.15191181],-0.0062863212786043845,0,False,1.6799999999999258,
168,10,[ 0.52493137 -1.6516624   0.76012201  0.38439619 -0.15203034],-0.006334350111373282,0,False,1.6899999999999247,
169,10,[ 0.5245122  -1.64436601  0.76746972  0.38768726 -0.15321567],-0.00639558099839317,0,False,1.6999999999999236,
170,10,[ 0.52429994 -1.63669563  0.77286774  0.38896427 -0.15309714],-0.006440564526870614,0,False,1.7099999999999225,
171,10,[ 0.52397801 -1.62911545  0.77861294  0.39061651 -0.15321567],-0.006488441179626205,0,False,1.7199999999999214,
172,10,[ 0.52334468 -1.62192927  0.78592784  0.39393774 -0.154401  ],-0.006549398628400679,0,False,1.7299999999999203,
173,10,[ 0.52277237 -1.61458028  0.7922634   0.39625885 -0.15493397],-0.006602194977814582,0,False,1.7399999999999192,
174,10,[ 0.5221035  -1.60730769  0.79875864  0.39877418 -0.15558548],-0.0066563219950195604,0,False,1.749999999999918,
175,10,[ 0.52123804 -1.60026786  0.80601897  0.40213063 -0.15677081],-0.006716824726354792,0,False,1.759999999999917,
176,10,[ 0.52057898 -1.5928449   0.81134125  0.40347435 -0.15665228],-0.006761177043004046,0,False,1.7699999999999159,
177,10,[ 0.52010241 -1.58508272  0.81507747  0.40316484 -0.15546695],-0.0067923122797425165,0,False,1.7799999999999148,
178,10,[ 0.51943704 -1.57752871  0.81976584  0.40387457 -0.15493397],-0.006831381994097968,0,False,1.7899999999999137,
179,10,[ 0.51859609 -1.57016876  0.8252217   0.40542092 -0.15493397],-0.006876847500319144,0,False,1.7999999999999126,
180,10,[ 0.5176925  -1.56283592  0.83065783  0.40697613 -0.15493397],-0.00692214854775172,0,False,1.8099999999999115,
181,10,[ 0.51687095 -1.55531285  0.83511918  0.40752646 -0.15428247],-0.006959326481730621,0,False,1.8199999999999104,
182,10,[ 0.51597495 -1.54783395  0.83973726  0.40826667 -0.1537495 ],-0.006997810494601897,0,False,1.8299999999999093,
183,10,[ 0.51490536 -1.54055126  0.84511355  0.40984372 -0.1537495 ],-0.007042612934150097,0,False,1.8399999999999082,
184,10,[ 0.51377455 -1.53329645  0.85046551  0.41142982 -0.1537495 ],-0.00708721261268549,0,False,1.849999999999907,
185,10,[ 0.51258292 -1.52606975  0.85579197  0.41302502 -0.1537495 ],-0.007131599774608611,0,False,1.859999999999906,
186,10,[ 0.51147381 -1.51865136  0.86014515  0.41361556 -0.15309799],-0.0071678762299830735,0,False,1.8699999999999048,
187,10,[ 0.51029223 -1.51127834  0.86464883  0.41439622 -0.15256502],-0.0072054068869681015,0,False,1.8799999999999037,
188,10,[ 0.50894026 -1.50410449  0.8698999   0.41601395 -0.15256502],-0.007249165845197327,0,False,1.8899999999999026,
189,10,[ 0.50752922 -1.49695955  0.87512151  0.41764096 -0.15256502],-0.007292679283975387,0,False,1.8999999999999015,
190,10,[ 0.50605963 -1.48984377  0.88031267  0.41927729 -0.15256502],-0.007335938945012171,0,False,1.9099999999999004,
191,10,[ 0.504532   -1.4827574   0.88547243  0.42092299 -0.15256502],-0.007378936905957279,0,False,1.9199999999998993,
192,10,[ 0.50280764 -1.47593019  0.8915341   0.42359032 -0.15321652],-0.0074294508664885794,0,False,1.9299999999998982,
193,10,[ 0.50090058 -1.46934848  0.89831801  0.42709906 -0.15440185],-0.007485983440405517,0,False,1.9399999999998971,
194,10,[ 0.49905721 -1.46259802  0.90412594  0.42960926 -0.15493483],-0.0075343828283090915,0,False,1.949999999999896,
195,10,[ 0.4972658  -1.45569917  0.90913383  0.43130256 -0.15493483],-0.007576115235658988,0,False,1.959999999999895,
196,10,[ 0.49541947 -1.44883139  0.91410561  0.43300539 -0.15493483],-0.007617546764921498,0,False,1.9699999999998938,
197,10,[ 0.49365686 -1.44176695  0.91810898  0.43370468 -0.15428332],-0.007650908165850916,0,False,1.9799999999998927,
198,10,[ 0.49169141 -1.43498308  0.92317968  0.43560679 -0.15440185],-0.007693164038563628,0,False,1.9899999999998916,
199,10,[ 0.48944391 -1.42862959  0.92972409  0.43917664 -0.15558718],-0.007747700743956813,0,False,1.9999999999998905,
200,10,[ 0.48726105 -1.42210535  0.93529506  0.44174861 -0.15612015],-0.007794125480038448,0,False,2.0099999999998897,
201,10,[ 0.4849975  -1.41566824  0.94099039  0.44451543 -0.15677166],-0.007841586592212325,0,False,2.0199999999998886,
202,10,[ 0.48269508 -1.4092453   0.94647095  0.44711125 -0.15730463],-0.00788725787808791,0,False,2.0299999999998875,
203,10,[ 0.48044624 -1.40267152  0.95115409  0.44889112 -0.15730463],-0.007926284103809038,0,False,2.0399999999998863,
204,10,[ 0.47814784 -1.3961313   0.95579643  0.45068074 -0.15730463],-0.007964970257966743,0,False,2.0499999999998852,
205,10,[ 0.47580055 -1.38962493  0.96039763  0.45248012 -0.15730463],-0.008003313547946592,0,False,2.059999999999884,
206,10,[ 0.47327442 -1.38339371  0.96587494  0.45529978 -0.15795614],-0.008048957839059612,0,False,2.069999999999883,
207,10,[ 0.47071265 -1.37717791  0.97113627  0.45794858 -0.15848911],-0.008092802240381884,0,False,2.079999999999882,
208,10,[ 0.46820537 -1.37080988  0.97560241  0.45978203 -0.15848911],-0.008130020066852444,0,False,2.089999999999881,
209,10,[ 0.465652   -1.364477    0.98002625  0.46162533 -0.15848911],-0.008166885404172474,0,False,2.0999999999998797,
210,10,[ 0.46305319 -1.35817954  0.98440764  0.4634785  -0.15848911],-0.008203396996932103,0,False,2.1099999999998786,
211,10,[ 0.46028246 -1.3521626   0.98965978  0.46635134 -0.15914062],-0.008247164835421986,0,False,2.1199999999998775,
212,10,[ 0.4574793  -1.34616237  0.99469561  0.46905345 -0.15967359],-0.008289130107407472,0,False,2.1299999999998764,
213,10,[ 0.45460585 -1.34025524  0.99985042  0.47195017 -0.1603251 ],-0.008332086840245138,0,False,2.1399999999998753,
214,10,[ 0.45430779 -1.33968344  1.00042118  0.47230476 -0.16043175],-10.008336843199734,0,True,2.1409999999998752,Error exceeded 120 degrees
